product_id,name,category,price
101,Product 1,Category 1,10
102,Product 2,Category 2,20
103,Product 3,Category 3,30
104,Product 4,Category 4,40
105,Product 5,Category 5,50
106,Product 6,Category 1,60
107,Product 7,Category 2,70
108,Product 8,Category 3,80
109,Product 9,Category 4,90
110,Product 10,Category 5,100
111,Product 11,Category 1,110
112,Product 12,Category 2,120
113,Product 13,Category 3,130
114,Product 14,Category 4,140
115,Product 15,Category 5,150
116,Product 16,Category 1,160
117,Product 17,Category 2,170
118,Product 18,Category 3,180
119,Product 19,Category 4,190
120,Product 20,Category 5,200
121,Product 21,Category 1,210
122,Product 22,Category 2,220
123,Product 23,Category 3,230
124,Product 24,Category 4,240
125,Product 25,Category 5,250
126,Product 26,Category 1,260
127,Product 27,Category 2,270
128,Product 28,Category 3,280
129,Product 29,Category 4,290
130,Product 30,Category 5,300
131,Product 31,Category 1,310
132,Product 32,Category 2,320
133,Product 33,Category 3,330
134,Product 34,Category 4,340
135,Product 35,Category 5,350
136,Product 36,Category 1,360
137,Product 37,Category 2,370
138,Product 38,Category 3,380
139,Product 39,Category 4,390
140,Product 40,Category 5,400
141,Product 41,Category 1,410
142,Product 42,Category 2,420
143,Product 43,Category 3,430
144,Product 44,Category 4,440
145,Product 45,Category 5,450
146,Product 46,Category 1,460
147,Product 47,Category 2,470
148,Product 48,Category 3,480
149,Product 49,Category 4,490
150,Product 50,Category 5,500
